"","V1","V2"
"34331","Mlu_34331.mRNA1",10
"34332","Mlu_34332.mRNA1",1181
"34333","Mlu_34333.mRNA1",1
"34334","Mlu_34334.mRNA1",25
"34335","Mlu_34335.mRNA1",0
"34336","Mlu_34336.mRNA1",127
"34337","Mlu_34337.mRNA1",63
"34338","Mlu_34338.mRNA1",179
"34339","Mlu_34339.mRNA1",49
"34340","Mlu_34340.mRNA1",3
"34341","Mlu_34341.mRNA1",88
"34342","Mlu_34342.mRNA1",11
"34343","Mlu_34343.mRNA1",6
"34344","Mlu_34344.mRNA1",1
"34345","Mlu_34345.mRNA1",1
"34346","Mlu_34346.mRNA1",53
"34347","Mlu_34347.mRNA1",190
"34348","Mlu_34348.mRNA1",61
"34349","Mlu_34349.mRNA1",174
"34350","Mlu_34350.mRNA1",24
"34351","Mlu_34351.mRNA1",168
"34352","Mlu_34352.mRNA1",1077
"34353","Mlu_34353.mRNA1",84
"34354","Mlu_34354.mRNA1",65
"34355","Mlu_34355.mRNA1",6
"34356","Mlu_34356.mRNA1",82
"34357","Mlu_34357.mRNA1",10
"34358","Mlu_34358.mRNA1",566
"34359","Mlu_34359.mRNA1",2
"34360","Mlu_34360.mRNA1",13
"34361","Mlu_34361.mRNA1",57
"34362","Mlu_34362.mRNA1",992
"34363","Mlu_34363.mRNA1",6
"34364","Mlu_34364.mRNA1",562
"34365","Mlu_34365.mRNA1",244
"34366","Mlu_34366.mRNA1",0
"34367","Mlu_34367.mRNA1",6
"34368","Mlu_34368.mRNA1",0
"34369","Mlu_34369.mRNA1",1
"34370","Mlu_34370.mRNA1",0
"34371","Mlu_34371.mRNA1",51
"34372","Mlu_34372.mRNA1",146
"34373","Mlu_34373.mRNA1",71
"34374","Mlu_34374.mRNA1",135
"34375","Mlu_34375.mRNA1",0
"34376","Mlu_34376.mRNA1",4
"34377","Mlu_34377.mRNA1",4
"34378","Mlu_34378.mRNA1",0
"34379","Mlu_34379.mRNA1",8
"34380","Mlu_34380.mRNA1",524
"34381","Mlu_34381.mRNA1",556
"34382","Mlu_34382.mRNA1",0
"34383","Mlu_34383.mRNA1",250
"34384","Mlu_34384.mRNA1",6
"34385","Mlu_34385.mRNA1",16
"34386","Mlu_34386.mRNA1",200
"34387","Mlu_34387.mRNA1",6
"34388","Mlu_34388.mRNA1",0
"34389","Mlu_34389.mRNA1",11
"34390","Mlu_34390.mRNA1",0
"34391","Mlu_34391.mRNA1",227
"34392","Mlu_34392.mRNA1",618
"34393","Mlu_34393.mRNA1",483
"34394","Mlu_34394.mRNA1",0
"34395","Mlu_34395.mRNA1",11
"34396","Mlu_34396.mRNA1",176
"34397","Mlu_34397.mRNA1",0
"34398","Mlu_34398.mRNA1",0
"34399","Mlu_34399.mRNA1",0
"34400","Mlu_34400.mRNA1",0
"34401","Mlu_34401.mRNA1",0
"34402","Mlu_34402.mRNA1",98
"34403","Mlu_34403.mRNA1",14
"34404","Mlu_34404.mRNA1",61
"34405","Mlu_34405.mRNA1",170
"34406","Mlu_34406.mRNA1",0
"34407","Mlu_34407.mRNA1",193
"34408","Mlu_34408.mRNA1",538
"34409","Mlu_34409.mRNA1",148
"34410","Mlu_34410.mRNA1",79
"34411","Mlu_34411.mRNA1",0
"34412","Mlu_34412.mRNA1",1
"34413","Mlu_34413.mRNA1",18
"34414","Mlu_34414.mRNA1",7
"34415","Mlu_34415.mRNA1",43
"34416","Mlu_34416.mRNA1",731
"34417","Mlu_34417.mRNA1",14
"34418","Mlu_34418.mRNA1",0
"34419","Mlu_34419.mRNA1",0
"34420","Mlu_34420.mRNA1",127
"34421","Mlu_34421.mRNA1",1
"34422","Mlu_34422.mRNA1",185
"34423","Mlu_34423.mRNA1",1
"34424","Mlu_34424.mRNA1",5
"34425","Mlu_34425.mRNA1",0
"34426","Mlu_34426.mRNA1",0
"34427","Mlu_34427.mRNA1",1
"34428","Mlu_34428.mRNA1",0
"34429","Mlu_34429.mRNA1",0
"34430","Mlu_34430.mRNA1",287
"34431","Mlu_34431.mRNA1",0
"34432","Mlu_34432.mRNA1",0
"34433","Mlu_34433.mRNA1",0
"34434","Mlu_34434.mRNA1",1
"34435","Mlu_34435.mRNA1",147
"34436","Mlu_34436.mRNA1",263
"34437","Mlu_34437.mRNA1",0
"34438","Mlu_34438.mRNA1",0
"34439","Mlu_34439.mRNA1",57
"34440","Mlu_34440.mRNA1",0
"34441","Mlu_34441.mRNA1",0
"34442","Mlu_34442.mRNA1",1
"34443","Mlu_34443.mRNA1",0
"34444","Mlu_34444.mRNA1",138
"34445","Mlu_34445.mRNA1",356
"34446","Mlu_34446.mRNA1",52
"34447","Mlu_34447.mRNA1",47
"34448","Mlu_34448.mRNA1",139
"34449","Mlu_34449.mRNA1",16
"34450","Mlu_34450.mRNA1",202
"34451","Mlu_34451.mRNA1",126
"34452","Mlu_34452.mRNA1",135
"34453","Mlu_34453.mRNA1",223
"34454","Mlu_34454.mRNA1",12
"34455","Mlu_34455.mRNA1",38
"34456","Mlu_34456.mRNA1",241
"34457","Mlu_34457.mRNA1",1
"34458","Mlu_34458.mRNA1",59
"34459","Mlu_34459.mRNA1",46
"34460","Mlu_34460.mRNA1",64
"34461","Mlu_34461.mRNA1",0
"34462","Mlu_34462.mRNA1",0
"34463","Mlu_34463.mRNA1",0
"34464","Mlu_34464.mRNA1",21
"34465","Mlu_34465.mRNA1",5
"34466","Mlu_34466.mRNA1",4
"34467","Mlu_34467.mRNA1",0
"34468","Mlu_34468.mRNA1",732
"34469","Mlu_34469.mRNA1",132
"34470","Mlu_34470.mRNA1",815
"34471","Mlu_34471.mRNA1",0
"34472","Mlu_34472.mRNA1",5
"34473","Mlu_34473.mRNA1",33
"34474","Mlu_34474.mRNA1",0
"34475","Mlu_34475.mRNA1",0
"34476","Mlu_34476.mRNA1",0
"34477","Mlu_34477.mRNA1",0
"34478","Mlu_34478.mRNA1",0
"34479","Mlu_34479.mRNA1",0
"34480","Mlu_34480.mRNA1",0
"34481","Mlu_34481.mRNA1",402
"34482","Mlu_34482.mRNA1",68
"34483","Mlu_34483.mRNA1",287
"34484","Mlu_34484.mRNA1",1
"34485","Mlu_34485.mRNA1",8
"34486","Mlu_34486.mRNA1",20
"34487","Mlu_34487.mRNA1",6
"34488","Mlu_34488.mRNA1",451
"34489","Mlu_34489.mRNA1",424
"34490","Mlu_34490.mRNA1",185
"34491","Mlu_34491.mRNA1",59
"34492","Mlu_34492.mRNA1",190
"34493","Mlu_34493.mRNA1",591
"34494","Mlu_34494.mRNA1",8
"34495","Mlu_34495.mRNA1",0
"34496","Mlu_34496.mRNA1",1
"34497","Mlu_34497.mRNA1",0
"34498","Mlu_34498.mRNA1",0
"34499","Mlu_34499.mRNA1",607
"34500","Mlu_34500.mRNA1",203
"34501","Mlu_34501.mRNA1",0
"34502","Mlu_34502.mRNA1",118
"34503","Mlu_34503.mRNA1",73
"34504","Mlu_34504.mRNA1",12
"34505","Mlu_34505.mRNA1",96
"34506","Mlu_34506.mRNA1",102
"34507","Mlu_34507.mRNA1",161
"34508","Mlu_34508.mRNA1",25
"34509","Mlu_34509.mRNA1",3
"34510","Mlu_34510.mRNA1",1756
"34511","Mlu_34511.mRNA1",267
"34512","Mlu_34512.mRNA1",0
"34513","Mlu_34513.mRNA1",101
"34514","Mlu_34514.mRNA1",0
"34515","Mlu_34515.mRNA1",4
"34516","Mlu_34516.mRNA1",387
"34517","Mlu_34517.mRNA1",5
"34518","Mlu_34518.mRNA1",20
"34519","Mlu_34519.mRNA1",149
"34520","Mlu_34520.mRNA1",69
"34521","Mlu_34521.mRNA1",223
"34522","Mlu_34522.mRNA1",100
"34523","Mlu_34523.mRNA1",1
"34524","Mlu_34524.mRNA1",65
"34525","Mlu_34525.mRNA1",103
"34526","Mlu_34526.mRNA1",40
"34527","Mlu_34527.mRNA1",132
"34528","Mlu_34528.mRNA1",296
"34529","Mlu_34529.mRNA1",281
"34530","Mlu_34530.mRNA1",86
"34531","Mlu_34531.mRNA1",55
"34532","Mlu_34532.mRNA1",10
"34533","Mlu_34533.mRNA1",175
"34534","Mlu_34534.mRNA1",9
"34535","Mlu_34535.mRNA1",0
"34536","Mlu_34536.mRNA1",221
"34537","Mlu_34537.mRNA1",57
"34538","Mlu_34538.mRNA1",203
"34539","Mlu_34539.mRNA1",21
"34540","Mlu_34540.mRNA1",489
"34541","Mlu_34541.mRNA1",456
"34542","Mlu_34542.mRNA1",0
"34543","Mlu_34543.mRNA1",6
"34544","Mlu_34544.mRNA1",211
"34545","Mlu_34545.mRNA1",209
"34546","Mlu_34546.mRNA1",197
"34547","Mlu_34547.mRNA1",295
"34548","Mlu_34548.mRNA1",435
"34549","Mlu_34549.mRNA1",0
"34550","Mlu_34550.mRNA1",15
"34551","Mlu_34551.mRNA1",12
"34552","Mlu_34552.mRNA1",0
"34553","Mlu_34553.mRNA1",289
"34554","Mlu_34554.mRNA1",3
"34555","Mlu_34555.mRNA1",214
"34556","Mlu_34556.mRNA1",65
"34557","Mlu_34557.mRNA1",6417
"34558","Mlu_34558.mRNA1",46
"34559","Mlu_34559.mRNA1",97
"34560","Mlu_34560.mRNA1",229
"34561","Mlu_34561.mRNA1",218
"34562","Mlu_34562.mRNA1",12
"34563","Mlu_34563.mRNA1",5
"34564","Mlu_34564.mRNA1",100
"34565","Mlu_34565.mRNA1",212
"34566","Mlu_34566.mRNA1",256
"34567","Mlu_34567.mRNA1",172
"34568","Mlu_34568.mRNA1",51
"34569","Mlu_34569.mRNA1",12
"34570","Mlu_34570.mRNA1",165
"34571","Mlu_34571.mRNA1",43
"34572","Mlu_34572.mRNA1",175
"34573","Mlu_34573.mRNA1",1
"34574","Mlu_34574.mRNA1",69
"34575","Mlu_34575.mRNA1",120
"34576","Mlu_34576.mRNA1",243
"34577","Mlu_34577.mRNA1",0
"34578","Mlu_34578.mRNA1",0
"34579","Mlu_34579.mRNA1",223
"34580","Mlu_34580.mRNA1",544
"34581","Mlu_34581.mRNA1",0
"34582","Mlu_34582.mRNA1",196
"34583","Mlu_34583.mRNA1",5
"34584","Mlu_34584.mRNA1",16
"34585","Mlu_34585.mRNA1",1
"34586","Mlu_34586.mRNA1",0
"34587","Mlu_34587.mRNA1",1
"34588","Mlu_34588.mRNA1",122
"34589","Mlu_34589.mRNA1",321
"34590","Mlu_34590.mRNA1",635
"34591","Mlu_34591.mRNA1",252
"34592","Mlu_34592.mRNA1",0
"34593","Mlu_34593.mRNA1",51
"34594","Mlu_34594.mRNA1",147
"34595","Mlu_34595.mRNA1",27
"34596","Mlu_34596.mRNA1",0
"34597","Mlu_34597.mRNA1",67
"34598","Mlu_34598.mRNA1",1
"34599","Mlu_34599.mRNA1",25
"34600","Mlu_34600.mRNA1",9
"34601","Mlu_34601.mRNA1",70
"34602","Mlu_34602.mRNA1",379
"34603","Mlu_34603.mRNA1",0
"34604","Mlu_34604.mRNA1",0
"34605","Mlu_34605.mRNA1",33
"34606","Mlu_34606.mRNA1",75
"34607","Mlu_34607.mRNA1",66
"34608","Mlu_34608.mRNA1",0
"34609","Mlu_34609.mRNA1",639
"34610","Mlu_34610.mRNA1",2
"34611","Mlu_34611.mRNA1",116
"34612","Mlu_34612.mRNA1",17
"34613","Mlu_34613.mRNA1",61
"34614","Mlu_34614.mRNA1",21
"34615","Mlu_34615.mRNA1",120
"34616","Mlu_34616.mRNA1",220
"34617","Mlu_34617.mRNA1",395
"34618","Mlu_34618.mRNA1",312
"34619","Mlu_34619.mRNA1",0
"34620","Mlu_34620.mRNA1",7
"34621","Mlu_34621.mRNA1",642
"34622","Mlu_34622.mRNA1",4
"34623","Mlu_34623.mRNA1",50
"34624","Mlu_34624.mRNA1",7
"34625","Mlu_34625.mRNA1",38
"34626","Mlu_34626.mRNA1",330
"34627","Mlu_34627.mRNA1",0
"34628","Mlu_34628.mRNA1",0
"34629","Mlu_34629.mRNA1",2164
"34630","Mlu_34630.mRNA1",49
"34631","Mlu_34631.mRNA1",189
"34632","Mlu_34632.mRNA1",402
"34633","Mlu_34633.mRNA1",119
"34634","Mlu_34634.mRNA1",30
"34635","Mlu_34635.mRNA1",3
"34636","Mlu_34636.mRNA1",1
"34637","Mlu_34637.mRNA1",0
"34638","Mlu_34638.mRNA1",0
"34639","Mlu_34639.mRNA1",37
"34640","Mlu_34640.mRNA1",0
"34641","Mlu_34641.mRNA1",15
"34642","Mlu_34642.mRNA1",20
"34643","Mlu_34643.mRNA1",321
"34644","Mlu_34644.mRNA1",169
"34645","Mlu_34645.mRNA1",1350
"34646","Mlu_34646.mRNA1",88
"34647","Mlu_34647.mRNA1",4
"34648","Mlu_34648.mRNA1",328
"34649","Mlu_34649.mRNA1",153
"34650","Mlu_34650.mRNA1",28
"34651","Mlu_34651.mRNA1",17
"34652","Mlu_34652.mRNA1",0
"34653","Mlu_34653.mRNA1",9
"34654","Mlu_34654.mRNA1",1439
"34655","Mlu_34655.mRNA1",25
"34656","Mlu_34656.mRNA1",5
"34657","Mlu_34657.mRNA1",99
"34658","Mlu_34658.mRNA1",55
"34659","Mlu_34659.mRNA1",45
"34660","Mlu_34660.mRNA1",372
"34661","Mlu_34661.mRNA1",162
"34662","Mlu_34662.mRNA1",0
"34663","Mlu_34663.mRNA1",476
"34664","Mlu_34664.mRNA1",74
"34665","Mlu_34665.mRNA1",2
"34666","Mlu_34666.mRNA1",47
"34667","Mlu_34667.mRNA1",541
"34668","Mlu_34668.mRNA1",863
"34669","Mlu_34669.mRNA1",1535
"34670","Mlu_34670.mRNA1",41
"34671","Mlu_34671.mRNA1",12
"34672","Mlu_34672.mRNA1",213
"34673","Mlu_34673.mRNA1",8
"34674","Mlu_34674.mRNA1",1
"34675","Mlu_34675.mRNA1",7
"34676","Mlu_34676.mRNA1",3
"34677","Mlu_34677.mRNA1",468
"34678","Mlu_34678.mRNA1",12
"34679","Mlu_34679.mRNA1",261
"34680","Mlu_34680.mRNA1",0
"34681","Mlu_34681.mRNA1",0
"34682","Mlu_34682.mRNA1",12
"34683","Mlu_34683.mRNA1",155
"34684","Mlu_34684.mRNA1",225
"34685","Mlu_34685.mRNA1",14
"34686","Mlu_34686.mRNA1",715
"34687","Mlu_34687.mRNA1",31
"34688","Mlu_34688.mRNA1",3
"34689","Mlu_34689.mRNA1",0
"34690","Mlu_34690.mRNA1",81
"34691","Mlu_34691.mRNA1",0
"34692","Mlu_34692.mRNA1",5
"34693","Mlu_34693.mRNA1",0
"34694","Mlu_34694.mRNA1",186
"34695","Mlu_34695.mRNA1",16
"34696","Mlu_34696.mRNA1",80
"34697","Mlu_34697.mRNA1",0
"34698","Mlu_34698.mRNA1",0
"34699","Mlu_34699.mRNA1",0
"34700","Mlu_34700.mRNA1",26
"34701","Mlu_34701.mRNA1",32
"34702","Mlu_34702.mRNA1",1274
"34703","Mlu_34703.mRNA1",338
"34704","Mlu_34704.mRNA1",169
"34705","Mlu_34705.mRNA1",0
"34706","Mlu_34706.mRNA1",0
"34707","Mlu_34707.mRNA1",0
"34708","Mlu_34708.mRNA1",1
"34709","Mlu_34709.mRNA1",0
"34710","Mlu_34710.mRNA1",0
"34711","Mlu_34711.mRNA1",926
"34712","Mlu_34712.mRNA1",127
"34713","Mlu_34713.mRNA1",0
"34714","Mlu_34714.mRNA1",78
"34715","Mlu_34715.mRNA1",95
"34716","Mlu_34716.mRNA1",28
"34717","Mlu_34717.mRNA1",8
"34718","Mlu_34718.mRNA1",319
"34719","Mlu_34719.mRNA1",7
"34720","Mlu_34720.mRNA1",1
"34721","Mlu_34721.mRNA1",0
"34722","Mlu_34722.mRNA1",1
"34723","Mlu_34723.mRNA1",12
"34724","Mlu_34724.mRNA1",0
"34725","Mlu_34725.mRNA1",0
"34726","Mlu_34726.mRNA1",3
"34727","Mlu_34727.mRNA1",7
"34728","Mlu_34728.mRNA1",75
"34729","Mlu_34729.mRNA1",181
"34730","Mlu_34730.mRNA1",25
"34731","Mlu_34731.mRNA1",119
"34732","Mlu_34732.mRNA1",400
"34733","Mlu_34733.mRNA1",0
"34734","Mlu_34734.mRNA1",392
"34735","Mlu_34735.mRNA1",678
"34736","Mlu_34736.mRNA1",246
"34737","Mlu_34737.mRNA1",2
"34738","Mlu_34738.mRNA1",82
"34739","Mlu_34739.mRNA1",0
"34740","Mlu_34740.mRNA1",445
"34741","Mlu_34741.mRNA1",0
"34742","Mlu_34742.mRNA1",166
"34743","Mlu_34743.mRNA1",182
"34744","Mlu_34744.mRNA1",129
"34745","Mlu_34745.mRNA1",0
"34746","Mlu_34746.mRNA1",86
"34747","Mlu_34747.mRNA1",0
"34748","Mlu_34748.mRNA1",47
"34749","Mlu_34749.mRNA1",158
"34750","Mlu_34750.mRNA1",173
"34751","Mlu_34751.mRNA1",11
"34752","Mlu_34752.mRNA1",21
"34753","Mlu_34753.mRNA1",71
"34754","Mlu_34754.mRNA1",84
"34755","Mlu_34755.mRNA1",0
"34756","Mlu_34756.mRNA1",0
"34757","Mlu_34757.mRNA1",12
"34758","Mlu_34758.mRNA1",181
"34759","Mlu_34759.mRNA1",8
"34760","Mlu_34760.mRNA1",1
"34761","Mlu_34761.mRNA1",77
"34762","Mlu_34762.mRNA1",38
"34763","Mlu_34763.mRNA1",94
"34764","Mlu_34764.mRNA1",327
"34765","Mlu_34765.mRNA1",541
"34766","Mlu_34766.mRNA1",105
"34767","Mlu_34767.mRNA1",520
"34768","Mlu_34768.mRNA1",1
"34769","Mlu_34769.mRNA1",18
"34770","Mlu_34770.mRNA1",265
"34771","Mlu_34771.mRNA1",0
"34772","Mlu_34772.mRNA1",83
"34773","Mlu_34773.mRNA1",68
"34774","Mlu_34774.mRNA1",0
"34775","Mlu_34775.mRNA1",21
"34776","Mlu_34776.mRNA1",0
"34777","Mlu_34777.mRNA1",40
"34778","Mlu_34778.mRNA1",521
"34779","Mlu_34779.mRNA1",61
"34780","Mlu_34780.mRNA1",0
"34781","Mlu_34781.mRNA1",0
"34782","Mlu_34782.mRNA1",35
"34783","Mlu_34783.mRNA1",0
"34784","Mlu_34784.mRNA1",1
"34785","Mlu_34785.mRNA1",204
"34786","Mlu_34786.mRNA1",108
"34787","Mlu_34787.mRNA1",367
"34788","Mlu_34788.mRNA1",245
"34789","Mlu_34789.mRNA1",0
"34790","Mlu_34790.mRNA1",395
"34791","Mlu_34791.mRNA1",9
"34792","Mlu_34792.mRNA1",0
"34793","Mlu_34793.mRNA1",13
"34794","Mlu_34794.mRNA1",0
"34795","Mlu_34795.mRNA1",35
"34796","Mlu_34796.mRNA1",191
"34797","Mlu_34797.mRNA1",0
"34798","Mlu_34798.mRNA1",13
"34799","Mlu_34799.mRNA1",41
"34800","Mlu_34800.mRNA1",1207
"34801","Mlu_34801.mRNA1",26
"34802","Mlu_34802.mRNA1",154
"34803","Mlu_34803.mRNA1",1094
"34804","Mlu_34804.mRNA1",276
"34805","Mlu_34805.mRNA1",29
"34806","Mlu_34806.mRNA1",2
"34807","Mlu_34807.mRNA1",722
"34808","Mlu_34808.mRNA1",82
"34809","Mlu_34809.mRNA1",747
"34810","Mlu_34810.mRNA1",0
"34811","Mlu_34811.mRNA1",1
"34812","Mlu_34812.mRNA1",0
"34813","Mlu_34813.mRNA1",38
"34814","Mlu_34814.mRNA1",7
"34815","Mlu_34815.mRNA1",165
"34816","Mlu_34816.mRNA1",351
"34817","Mlu_34817.mRNA1",342
"34818","Mlu_34818.mRNA1",412
"34819","Mlu_34819.mRNA1",11
"34820","Mlu_34820.mRNA1",48
"34821","Mlu_34821.mRNA1",273
"34822","Mlu_34822.mRNA1",48
"34823","Mlu_34823.mRNA1",2
"34824","Mlu_34824.mRNA1",3
"34825","Mlu_34825.mRNA1",0
"34826","Mlu_34826.mRNA1",0
"34827","Mlu_34827.mRNA1",17
"34828","Mlu_34828.mRNA1",5
"34829","Mlu_34829.mRNA1",541
"34830","Mlu_34830.mRNA1",63
"34831","Mlu_34831.mRNA1",388
"34832","Mlu_34832.mRNA1",221
"34833","Mlu_34833.mRNA1",132
"34834","Mlu_34834.mRNA1",0
"34835","Mlu_34835.mRNA1",92
"34836","Mlu_34836.mRNA1",202
"34837","Mlu_34837.mRNA1",32
"34838","Mlu_34838.mRNA1",0
"34839","Mlu_34839.mRNA1",0
"34840","Mlu_34840.mRNA1",0
"34841","Mlu_34841.mRNA1",68
"34842","Mlu_34842.mRNA1",410
"34843","Mlu_34843.mRNA1",21
"34844","Mlu_34844.mRNA1",23
"34845","Mlu_34845.mRNA1",52
"34846","Mlu_34846.mRNA1",7
"34847","Mlu_34847.mRNA1",319
"34848","Mlu_34848.mRNA1",473
"34849","Mlu_34849.mRNA1",233
"34850","Mlu_34850.mRNA1",50
"34851","Mlu_34851.mRNA1",4
"34852","Mlu_34852.mRNA1",0
"34853","Mlu_34853.mRNA1",1
"34854","Mlu_34854.mRNA1",0
"34855","Mlu_34855.mRNA1",0
"34856","Mlu_34856.mRNA1",0
"34857","Mlu_34857.mRNA1",0
"34858","Mlu_34858.mRNA1",0
"34859","Mlu_34859.mRNA1",0
"34860","Mlu_34860.mRNA1",0
"34861","Mlu_34861.mRNA1",0
"34862","Mlu_34862.mRNA1",0
"34863","Mlu_34863.mRNA1",8
"34864","Mlu_34864.mRNA1",66
"34865","Mlu_34865.mRNA1",2
"34866","Mlu_34866.mRNA1",12
"34867","Mlu_34867.mRNA1",287
"34868","Mlu_34868.mRNA1",26
"34869","Mlu_34869.mRNA1",7
"34870","Mlu_34870.mRNA1",284
"34871","Mlu_34871.mRNA1",24
"34872","Mlu_34872.mRNA1",259
"34873","Mlu_34873.mRNA1",0
"34874","Mlu_34874.mRNA1",22
"34875","Mlu_34875.mRNA1",0
"34876","Mlu_34876.mRNA1",0
"34877","Mlu_34877.mRNA1",18
"34878","Mlu_34878.mRNA1",22
"34879","Mlu_34879.mRNA1",5
"34880","Mlu_34880.mRNA1",9
"34881","Mlu_34881.mRNA1",1
"34882","Mlu_34882.mRNA1",38
"34883","Mlu_34883.mRNA1",12
"34884","Mlu_34884.mRNA1",141
"34885","Mlu_34885.mRNA1",0
"34886","Mlu_34886.mRNA1",37
"34887","Mlu_34887.mRNA1",378
"34888","Mlu_34888.mRNA1",0
"34889","Mlu_34889.mRNA1",25
"34890","Mlu_34890.mRNA1",223
"34891","Mlu_34891.mRNA1",199
"34892","Mlu_34892.mRNA1",108
"34893","Mlu_34893.mRNA1",16
"34894","Mlu_34894.mRNA1",2367
"34895","Mlu_34895.mRNA1",260
"34896","Mlu_34896.mRNA1",512
"34897","Mlu_34897.mRNA1",7
"34898","Mlu_34898.mRNA1",23
"34899","Mlu_34899.mRNA1",21
"34900","Mlu_34900.mRNA1",70
"34901","Mlu_34901.mRNA1",1
"34902","Mlu_34902.mRNA1",0
"34903","Mlu_34903.mRNA1",0
"34904","Mlu_34904.mRNA1",72
"34905","Mlu_34905.mRNA1",78
"34906","Mlu_34906.mRNA1",63
"34907","Mlu_34907.mRNA1",11
"34908","Mlu_34908.mRNA1",11
"34909","Mlu_34909.mRNA1",85
"34910","Mlu_34910.mRNA1",1
"34911","Mlu_34911.mRNA1",0
"34912","Mlu_34912.mRNA1",103
"34913","Mlu_34913.mRNA1",117
"34914","Mlu_34914.mRNA1",0
"34915","Mlu_34915.mRNA1",431
"34916","Mlu_34916.mRNA1",8
"34917","Mlu_34917.mRNA1",14
"34918","Mlu_34918.mRNA1",35
"34919","Mlu_34919.mRNA1",665
"34920","Mlu_34920.mRNA1",3
"34921","Mlu_34921.mRNA1",230
"34922","Mlu_34922.mRNA1",36
"34923","Mlu_34923.mRNA1",156
"34924","Mlu_34924.mRNA1",1348
"34925","Mlu_34925.mRNA1",90
"34926","Mlu_34926.mRNA1",167
"34927","Mlu_34927.mRNA1",15
"34928","Mlu_34928.mRNA1",1
"34929","Mlu_34929.mRNA1",534
"34930","Mlu_34930.mRNA1",39
"34931","Mlu_34931.mRNA1",157
"34932","Mlu_34932.mRNA1",0
"34933","Mlu_34933.mRNA1",0
"34934","Mlu_34934.mRNA1",19
"34935","Mlu_34935.mRNA1",1
"34936","Mlu_34936.mRNA1",81
"34937","Mlu_34937.mRNA1",131
"34938","Mlu_34938.mRNA1",444
"34939","Mlu_34939.mRNA1",66
"34940","Mlu_34940.mRNA1",1224
"34941","Mlu_34941.mRNA1",6
"34942","Mlu_34942.mRNA1",10
"34943","Mlu_34943.mRNA1",1572
"34944","Mlu_34944.mRNA1",253
"34945","Mlu_34945.mRNA1",367
"34946","Mlu_34946.mRNA1",260
"34947","Mlu_34947.mRNA1",1
"34948","Mlu_34948.mRNA1",448
"34949","Mlu_34949.mRNA1",307
"34950","Mlu_34950.mRNA1",126
"34951","Mlu_34951.mRNA1",1175
"34952","Mlu_34952.mRNA1",2
"34953","Mlu_34953.mRNA1",113
"34954","Mlu_34954.mRNA1",140
"34955","Mlu_34955.mRNA1",14
"34956","Mlu_34956.mRNA1",41
"34957","Mlu_34957.mRNA1",881
"34958","Mlu_34958.mRNA1",199
"34959","Mlu_34959.mRNA1",32
"34960","Mlu_34960.mRNA1",0
"34961","Mlu_34961.mRNA1",84
"34962","Mlu_34962.mRNA1",0
"34963","Mlu_34963.mRNA1",108
"34964","Mlu_34964.mRNA1",153
"34965","Mlu_34965.mRNA1",280
"34966","Mlu_34966.mRNA1",7
"34967","Mlu_34967.mRNA1",68173
"34968","Mlu_34968.mRNA1",0
"34969","Mlu_34969.mRNA1",1
"34970","Mlu_34970.mRNA1",15
"34971","Mlu_34971.mRNA1",9124
"34972","Mlu_34972.mRNA1",28
"34973","Mlu_34973.mRNA1",84
"34974","Mlu_34974.mRNA1",120
"34975","Mlu_34975.mRNA1",128
"34976","Mlu_34976.mRNA1",90
"34977","Mlu_34977.mRNA1",273
"34978","Mlu_34978.mRNA1",61
"34979","Mlu_34979.mRNA1",0
"34980","Mlu_34980.mRNA1",1212
"34981","Mlu_34981.mRNA1",38
"34982","Mlu_34982.mRNA1",50
"34983","Mlu_34983.mRNA1",0
"34984","Mlu_34984.mRNA1",4
"34985","Mlu_34985.mRNA1",26
"34986","Mlu_34986.mRNA1",1
"34987","Mlu_34987.mRNA1",1
"34988","Mlu_34988.mRNA1",527
"34989","Mlu_34989.mRNA1",162
"34990","Mlu_34990.mRNA1",156
"34991","Mlu_34991.mRNA1",105
"34992","Mlu_34992.mRNA1",24
"34993","Mlu_34993.mRNA1",147
"34994","Mlu_34994.mRNA1",0
"34995","Mlu_34995.mRNA1",190
"34996","Mlu_34996.mRNA1",139
"34997","Mlu_34997.mRNA1",15
"34998","Mlu_34998.mRNA1",62
"34999","Mlu_34999.mRNA1",44
"35000","Mlu_35000.mRNA1",253
"35001","Mlu_35001.mRNA1",268
"35002","Mlu_35002.mRNA1",140
"35003","Mlu_35003.mRNA1",205
"35004","Mlu_35004.mRNA1",30
"35005","Mlu_35005.mRNA1",0
"35006","Mlu_35006.mRNA1",296
"35007","Mlu_35007.mRNA1",26
"35008","Mlu_35008.mRNA1",0
"35009","Mlu_35009.mRNA1",59
"35010","Mlu_35010.mRNA1",8
"35011","Mlu_35011.mRNA1",0
"35012","Mlu_35012.mRNA1",36
"35013","Mlu_35013.mRNA1",0
"35014","Mlu_35014.mRNA1",0
"35015","Mlu_35015.mRNA1",323
"35016","Mlu_35016.mRNA1",5
"35017","Mlu_35017.mRNA1",350
"35018","Mlu_35018.mRNA1",56
"35019","Mlu_35019.mRNA1",10
"35020","Mlu_35020.mRNA1",50
"35021","Mlu_35021.mRNA1",87
"35022","Mlu_35022.mRNA1",0
"35023","Mlu_35023.mRNA1",0
"35024","Mlu_35024.mRNA1",0
"35025","Mlu_35025.mRNA1",1
"35026","Mlu_35026.mRNA1",0
"35027","Mlu_35027.mRNA1",28
"35028","Mlu_35028.mRNA1",15
